club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
RSC Charleroi,Romain Matthys,23,Belgium,Goalkeeper,GK,100000.0,MVV Maastricht,Netherlands,0.0,out,summer,Jupiler Pro League,2021,True,free loan
RSC Charleroi,Simon Libert,19,Belgium,Centre-Back,CB,50000.0,MVV Maastricht,Netherlands,0.0,out,summer,Jupiler Pro League,2021,True,free loan
RSC Charleroi,Marciano Aziz,20,Belgium,Attacking Midfield,AM,100000.0,MVV Maastricht,Netherlands,0.0,out,summer,Jupiler Pro League,2021,True,free loan
RSC Charleroi,Adriano,36,Brazil,Left-Back,LB,350000.0,Without Club,,,out,summer,Jupiler Pro League,2021,False,
RSC Charleroi,Amara Baby,32,Senegal,Left Winger,LW,400000.0,Without Club,,,out,summer,Jupiler Pro League,2021,False,
RSC Charleroi,Knowledge Musona,31,Zimbabwe,Attacking Midfield,AM,900000.0,RSC Anderlecht,Belgium,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
RSC Charleroi,Senna Miangue,24,Congo,Left-Back,LB,700000.0,Cagliari Calcio,Italy,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
RSC Charleroi,Rocky Bushiri,21,Belgium,Centre-Back,CB,600000.0,Norwich,England,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
RSC Charleroi,Aleksandar Boljevic,25,Montenegro,Right Winger,RW,700000.0,Standard Liège,Belgium,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
KV Kortrijk,Adem Zorgane,21,Algeria,Central Midfield,CM,3300000.0,Paradou AC,Algeria,2000000.0,in,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Hervé Koffi,24,Burkina Faso,Goalkeeper,GK,2400000.0,LOSC Lille,France,500000.0,in,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Stelios Andreou,18,Cyprus,Centre-Back,CB,800000.0,Olympiakos N.,Cyprus,200000.0,in,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Loïc Bessile,22,Togo,Centre-Back,CB,200000.0,G. Bordeaux,France,0.0,in,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Stefan Knezevic,24,Switzerland,Centre-Back,CB,700000.0,FC Luzern,Switzerland,,in,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Didier Desprez,21,France,Goalkeeper,GK,300000.0,Paris FC,France,,in,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Aboubakar Keita,23,Cote d'Ivoire,Defensive Midfield,DM,250000.0,OH Leuven,Belgium,,in,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Karim Zedadka,21,France,Left Midfield,LM,250000.0,SSC Napoli,Italy,0.0,in,summer,Jupiler Pro League,2021,True,free loan
KV Kortrijk,Valentine Ozornwafor,22,Nigeria,Centre-Back,CB,150000.0,Galatasaray,Turkey,0.0,in,summer,Jupiler Pro League,2021,True,free loan
KV Kortrijk,Dorian Dessoleil,29,Belgium,Centre-Back,CB,3000000.0,Royal Antwerp,Belgium,2500000.0,out,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Jon Flanagan,28,England,Right-Back,RB,300000.0,HB Köge,Denmark,0.0,out,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Yunus Bahadir,19,Belgium,Right-Back,RB,150000.0,PSV U21,Netherlands,0.0,out,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Gjoko Zajkov,26,North Macedonia,Centre-Back,CB,300000.0,Levski Sofia,Bulgaria,0.0,out,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Arnold Garita,26,Cameroon,Centre-Forward,CF,300000.0,Bourg-en-Bresse,France,0.0,out,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Massimo Bruno,27,Belgium,Right Winger,RW,1000000.0,Bursaspor,Turkey,0.0,out,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Christophe Diandy,30,Senegal,Defensive Midfield,DM,250000.0,Mouscron,Belgium,0.0,out,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Nicolas Penneteau,40,France,Goalkeeper,GK,200000.0,Stade Reims,France,0.0,out,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Rémy Descamps,25,France,Goalkeeper,GK,800000.0,FC Nantes,France,,out,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Parfait Mandanda,31,DR Congo,Goalkeeper,GK,250000.0,Mouscron,Belgium,,out,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Gaëtan Hendrickx,26,Belgium,Defensive Midfield,DM,350000.0,KMSK Deinze,Belgium,,out,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Lazare Amani,23,Cote d'Ivoire,Central Midfield,CM,300000.0,Union SG,Belgium,0.0,out,summer,Jupiler Pro League,2021,True,free loan
KV Kortrijk,Aboubakar Keita,23,Cote d'Ivoire,Defensive Midfield,DM,250000.0,RWDM,Belgium,0.0,out,summer,Jupiler Pro League,2021,True,free loan
KV Kortrijk,Lucas Ribeiro Costa,22,Brazil,Attacking Midfield,AM,400000.0,Mouscron,Belgium,0.0,out,summer,Jupiler Pro League,2021,True,free loan
KV Kortrijk,Valentin Baume,24,Belgium,Goalkeeper,GK,,Without Club,,,out,summer,Jupiler Pro League,2021,False,
KV Kortrijk,Ivan Goranov,29,Bulgaria,Left-Back,LB,300000.0,Levski Sofia,Bulgaria,0.0,out,summer,Jupiler Pro League,2021,True,free loan
KV Kortrijk,Ognjen Vranjes,31,Bosnia-Herzegovina,Centre-Back,CB,700000.0,RSC Anderlecht,Belgium,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
KV Kortrijk,Cristian Benavente,27,Peru,Attacking Midfield,AM,1500000.0,Pyramids FC,Egypt,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
KV Kortrijk,Jordan Botaka,28,DR Congo,Right Winger,RW,900000.0,KAA Gent,Belgium,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
KV Kortrijk,Saido Berahino,27,Burundi,Centre-Forward,CF,1500000.0,Zulte Waregem,Belgium,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
KV Kortrijk,Cédric Kipré,24,Cote d'Ivoire,Centre-Back,CB,1000000.0,West Brom,England,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
KV Kortrijk,Kaveh Rezaei,29,Iran,Centre-Forward,CF,2000000.0,Club Brugge,Belgium,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
KV Kortrijk,Lukasz Teodorczyk,30,Poland,Centre-Forward,CF,750000.0,Udinese Calcio,Italy,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
Sint-Truidense VV,Abdelkahar Kadri,21,Algeria,Central Midfield,CM,2000000.0,Paradou AC,Algeria,500000.0,in,summer,Jupiler Pro League,2021,False,
Sint-Truidense VV,Kevin Vandendriessche,31,France,Central Midfield,CM,500000.0,KV Oostende,Belgium,0.0,in,summer,Jupiler Pro League,2021,False,
Sint-Truidense VV,Mathias Fixelles,24,Belgium,Defensive Midfield,DM,750000.0,Union SG,Belgium,0.0,in,summer,Jupiler Pro League,2021,False,
Sint-Truidense VV,Jonah Osabutey,22,Ghana,Centre-Forward,CF,250000.0,W. Bremen II,Germany,,in,summer,Jupiler Pro League,2021,False,
Sint-Truidense VV,Jesaja Herrmann,21,Germany,Centre-Forward,CF,200000.0,Wolfsburg II,Germany,,in,summer,Jupiler Pro League,2021,False,
Sint-Truidense VV,Dylan Mbayo,19,Belgium,Left Winger,LW,500000.0,KAA Gent,Belgium,,in,summer,Jupiler Pro League,2021,False,
Sint-Truidense VV,Billal Messaoudi,23,Algeria,Right Winger,RW,850000.0,JS Saoura,Algeria,0.0,in,summer,Jupiler Pro League,2021,True,free loan
Sint-Truidense VV,Victor Torp,22,Denmark,Central Midfield,CM,450000.0,FC Midtjylland,Denmark,0.0,in,summer,Jupiler Pro League,2021,True,free loan
Sint-Truidense VV,Rachid Alioui,29,Morocco,Centre-Forward,CF,2000000.0,SCO Angers,France,0.0,in,summer,Jupiler Pro League,2021,True,free loan
Sint-Truidense VV,Marlos Moreno,24,Colombia,Right Winger,RW,1000000.0,Man City,England,0.0,in,summer,Jupiler Pro League,2021,True,free loan
Sint-Truidense VV,Joris Delle,31,France,Goalkeeper,GK,400000.0,Without Club,,,in,summer,Jupiler Pro League,2021,False,
Sint-Truidense VV,Julien de Sart,26,Belgium,Defensive Midfield,DM,2000000.0,KAA Gent,Belgium,0.0,out,summer,Jupiler Pro League,2021,False,
Sint-Truidense VV,Yani Van Den Bossche,20,Belgium,Right Winger,RW,100000.0,FC Knokke,Belgium,,out,summer,Jupiler Pro League,2021,False,
Sint-Truidense VV,Teddy Chevalier,34,France,Centre-Forward,CF,300000.0,Mouscron,Belgium,,out,summer,Jupiler Pro League,2021,False,
Sint-Truidense VV,Nihad Mujakic,23,Bosnia-Herzegovina,Centre-Back,CB,300000.0,Waasl.-Beveren,Belgium,0.0,out,summer,Jupiler Pro League,2021,True,free loan
Sint-Truidense VV,Petar Golubovic,26,Serbia,Right-Back,RB,600000.0,Without Club,,,out,summer,Jupiler Pro League,2021,False,
Sint-Truidense VV,Jovan Stojanovic,29,Serbia,Attacking Midfield,AM,400000.0,Without Club,,,out,summer,Jupiler Pro League,2021,False,
Sint-Truidense VV,Adam Jakubech,24,Slovakia,Goalkeeper,GK,600000.0,LOSC Lille,France,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
Sint-Truidense VV,Gaëtan Hendrickx,26,Belgium,Defensive Midfield,DM,350000.0,RSC Charleroi,Belgium,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
Sint-Truidense VV,Zinho Gano,27,Belgium,Centre-Forward,CF,1500000.0,KRC Genk,Belgium,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
Sint-Truidense VV,Yevgen Makarenko,30,Ukraine,Defensive Midfield,DM,1200000.0,RSC Anderlecht,Belgium,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
Cercle Brugge ,Aboubakary Koita,22,Belgium,Left Winger,LW,900000.0,Waasl.-Beveren,Belgium,1000000.0,in,summer,Jupiler Pro League,2021,False,
Cercle Brugge ,Toni Leistner,31,Germany,Centre-Back,CB,1000000.0,Hamburger SV,Germany,0.0,in,summer,Jupiler Pro League,2021,False,
Cercle Brugge ,Daichi Hayashi,24,Japan,Centre-Forward,CF,800000.0,Sagan Tosu,Japan,,in,summer,Jupiler Pro League,2021,False,
Cercle Brugge ,Rocco Reitz,19,Germany,Central Midfield,CM,500000.0,Bor. M'gladbach,Germany,0.0,in,summer,Jupiler Pro League,2021,True,free loan
Cercle Brugge ,Taichi Hara,22,Japan,Centre-Forward,CF,1000000.0,Alavés,Spain,0.0,in,summer,Jupiler Pro League,2021,True,free loan
Cercle Brugge ,Robert Bauer,26,Germany,Defensive Midfield,DM,2000000.0,Without Club,,,in,summer,Jupiler Pro League,2021,False,
Cercle Brugge ,Maximiliano Caufriez,24,Belgium,Centre-Back,CB,1200000.0,Spartak Moscow,Russia,2500000.0,out,summer,Jupiler Pro League,2021,False,
Cercle Brugge ,Santiago Colombatto,24,Argentina,Defensive Midfield,DM,2500000.0,León,Mexico,800000.0,out,summer,Jupiler Pro League,2021,False,
Cercle Brugge ,Ilombe Mboyo,34,Belgium,Centre-Forward,CF,600000.0,KAA Gent,Belgium,500000.0,out,summer,Jupiler Pro League,2021,False,
Cercle Brugge ,Duckens Nazon,27,Haiti,Centre-Forward,CF,800000.0,Quevilly Rouen,France,0.0,out,summer,Jupiler Pro League,2021,False,
Cercle Brugge ,Ibrahima Sory Sankhon,25,Guinea,Centre-Back,CB,300000.0,RWDM,Belgium,0.0,out,summer,Jupiler Pro League,2021,False,
Cercle Brugge ,Samuel Asamoah,27,Ghana,Central Midfield,CM,700000.0,FC U Craiova,Romania,0.0,out,summer,Jupiler Pro League,2021,False,
Cercle Brugge ,Siebren Lathouwers,20,Belgium,Right-Back,RB,100000.0,Belisia SV,Belgium,0.0,out,summer,Jupiler Pro League,2021,False,
Cercle Brugge ,Jhonny Lucas,21,Brazil,Central Midfield,CM,300000.0,Londrina-PR,Brazil,0.0,out,summer,Jupiler Pro League,2021,True,free loan
Cercle Brugge ,Facundo Colidio,21,Argentina,Centre-Forward,CF,800000.0,Inter,Italy,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
Cercle Brugge ,Georgios Vagiannidis,19,Greece,Right-Back,RB,200000.0,Inter,Italy,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
RFC Seraing,Jesper Daland,21,Norway,Centre-Back,CB,1000000.0,IK Start,Norway,1000000.0,in,summer,Jupiler Pro League,2021,False,
RFC Seraing,Edgaras Utkus,21,Lithuania,Defensive Midfield,DM,600000.0,Monaco B,France,,in,summer,Jupiler Pro League,2021,False,
RFC Seraing,Boris Popovic,21,Serbia,Centre-Back,CB,450000.0,Monaco B,France,,in,summer,Jupiler Pro League,2021,False,
RFC Seraing,Álex Millán,21,Spain,Centre-Forward,CF,700000.0,Villarreal CF B,Spain,0.0,in,summer,Jupiler Pro League,2021,True,free loan
RFC Seraing,Rabbi Matondo,20,Wales,Right Winger,RW,3000000.0,FC Schalke 04,Germany,0.0,in,summer,Jupiler Pro League,2021,True,free loan
RFC Seraing,Sousa,20,Brazil,Centre-Back,CB,250000.0,Botafogo,Brazil,0.0,in,summer,Jupiler Pro League,2021,True,free loan
RFC Seraing,Waldo Rubio,25,Spain,Left Winger,LW,1200000.0,Real Valladolid,Spain,0.0,in,summer,Jupiler Pro League,2021,True,free loan
RFC Seraing,Senna Miangue,24,Congo,Left-Back,LB,700000.0,Cagliari Calcio,Italy,0.0,in,summer,Jupiler Pro League,2021,True,free loan
RFC Seraing,Jérémy Taravel,34,France,Centre-Back,CB,150000.0,Mouscron,Belgium,0.0,out,summer,Jupiler Pro League,2021,False,
RFC Seraing,Calvin Dekuyper,21,Belgium,Defensive Midfield,DM,150000.0,Mouscron,Belgium,0.0,out,summer,Jupiler Pro League,2021,False,
RFC Seraing,Naomichi Ueda,26,Japan,Centre-Back,CB,800000.0,Nîmes Olympique,France,0.0,out,summer,Jupiler Pro League,2021,False,
RFC Seraing,Aldom Deuro,20,Mali,Defensive Midfield,DM,100000.0,LB Châteauroux,France,0.0,out,summer,Jupiler Pro League,2021,True,free loan
RFC Seraing,Kevin Hoggas,29,France,Central Midfield,CM,600000.0,Waasl.-Beveren,Belgium,,out,summer,Jupiler Pro League,2021,False,
RFC Seraing,Alimami Gory,25,France,Left Winger,LW,1000000.0,Paris FC,France,0.0,out,summer,Jupiler Pro League,2021,True,free loan
RFC Seraing,Merveille Goblet,26,Belgium,Goalkeeper,GK,100000.0,Without Club,,,out,summer,Jupiler Pro League,2021,False,
RFC Seraing,Strahinja Pavlovic,20,Serbia,Centre-Back,CB,8000000.0,Monaco,France,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
RFC Seraing,Giulian Biancone,21,France,Right-Back,RB,2500000.0,Monaco,France,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
RFC Seraing,Jean Marcelin,21,France,Centre-Back,CB,5000000.0,Monaco,France,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
RFC Seraing,Anthony Musaba,20,Netherlands,Right Winger,RW,2200000.0,Monaco,France,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
RFC Seraing,Ike Ugbo,22,England,Centre-Forward,CF,4500000.0,Chelsea U23,England,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
RFC Seraing,David Bates,24,Scotland,Centre-Back,CB,700000.0,Hamburger SV,Germany,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
Royale Union Saint Gilloise,Giacomo D'Asaro,18,Belgium,Centre-Forward,CF,25000.0,St.Truiden U21,Belgium,0.0,in,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Robin Denuit,19,Belgium,Centre-Back,CB,25000.0,Charleroi U21,Belgium,0.0,in,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Marsoni Sambu,25,Belgium,Right-Back,RB,500000.0,SO Cholet,France,0.0,in,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Morgan Poaty,24,Congo,Left-Back,LB,700000.0,Guingamp,France,0.0,in,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Zakaria Silini,17,Algeria,attack,attack,50000.0,St. Truiden U18,Belgium,0.0,in,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Georges Mikautadze,20,Georgia,Centre-Forward,CF,1800000.0,FC Metz,France,0.0,in,summer,Jupiler Pro League,2021,True,free loan
Royale Union Saint Gilloise,Mathieu Cachbach,20,Belgium,Central Midfield,CM,100000.0,FC Metz,France,0.0,in,summer,Jupiler Pro League,2021,True,free loan
Royale Union Saint Gilloise,Youssef Maziz,23,France,Attacking Midfield,AM,1500000.0,FC Metz,France,0.0,in,summer,Jupiler Pro League,2021,True,free loan
Royale Union Saint Gilloise,Dario Del Fabro,26,Italy,Centre-Back,CB,350000.0,Juventus U23,Italy,0.0,in,summer,Jupiler Pro League,2021,True,free loan
Royale Union Saint Gilloise,Marius,23,Chad,Centre-Forward,CF,600000.0,Without Club,,,in,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Leroy Labylle,30,Belgium,Left-Back,LB,100000.0,MVV Maastricht,Netherlands,0.0,out,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Brahim Sabaouni,27,Morocco,Defensive Midfield,DM,300000.0,FAR Rabat,Morocco,0.0,out,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Alessio Cascio,26,Belgium,Left Winger,LW,150000.0,URSL Visé,Belgium,0.0,out,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Mohamed Moulhi,22,Belgium,Right Winger,RW,100000.0,RFC Lüttich,Belgium,0.0,out,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Adel Bourard,21,Belgium,Attacking Midfield,AM,25000.0,Stockay,Belgium,0.0,out,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Iebe Swers,24,Belgium,Right-Back,RB,400000.0,KV Mechelen,Belgium,0.0,out,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Jordan Machado,26,Portugal,Centre-Back,CB,150000.0,Bastia-Borgo,France,0.0,out,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Moussa Gueye,32,Senegal,Centre-Forward,CF,75000.0,URSL Visé,Belgium,0.0,out,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Abdel Al Badaoui,25,Morocco,Attacking Midfield,AM,200000.0,Alcorcón,Spain,0.0,out,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Marcos Maydana,26,Argentina,Left-Back,LB,100000.0,Without Club,,,out,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Danijel Milicevic,35,Bosnia-Herzegovina,Attacking Midfield,AM,,,,,out,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Serkan Basha,21,Albania,Central Midfield,CM,50000.0,Without Club,,,out,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Olivier Werner,36,Belgium,Goalkeeper,GK,,,,,out,summer,Jupiler Pro League,2021,False,
Royale Union Saint Gilloise,Georges Mikautadze,20,Georgia,Centre-Forward,CF,1800000.0,FC Metz,France,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
Royale Union Saint Gilloise,Yann Godart,19,France,Right-Back,RB,150000.0,FC Metz B,France,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
Royale Union Saint Gilloise,Ababacar Lô,21,Senegal,Centre-Back,CB,100000.0,FC Metz B,France,0.0,out,summer,Jupiler Pro League,2021,True,end of loan
Aston Villa,Ben White,23,England,Centre-Back,CB,40000000.0,Brighton,England,58500000.0,in,summer,Premier League,2021,False,
Aston Villa,Martin Ødegaard,22,Norway,Attacking Midfield,AM,40000000.0,Real Madrid,Spain,35000000.0,in,summer,Premier League,2021,False,
Aston Villa,Aaron Ramsdale,23,England,Goalkeeper,GK,20000000.0,Sheff Utd,England,28000000.0,in,summer,Premier League,2021,False,
Aston Villa,Takehiro Tomiyasu,22,Japan,Right-Back,RB,20000000.0,Bologna,Italy,18600000.0,in,summer,Premier League,2021,False,
Aston Villa,Albert Sambi Lokonga,21,Belgium,Central Midfield,CM,16000000.0,RSC Anderlecht,Belgium,17500000.0,in,summer,Premier League,2021,False,
Aston Villa,Nuno Tavares,21,Portugal,Left-Back,LB,7000000.0,Benfica,Portugal,8000000.0,in,summer,Premier League,2021,False,
Aston Villa,Joe Willock,21,England,Central Midfield,CM,22000000.0,Newcastle,England,29400000.0,out,summer,Premier League,2021,False,
Aston Villa,Lucas Torreira,25,Uruguay,Defensive Midfield,DM,18000000.0,Fiorentina,Italy,1500000.0,out,summer,Premier League,2021,True,loan with fee
Aston Villa,Willian,33,Brazil,Right Winger,RW,9000000.0,Corinthians,Brazil,0.0,out,summer,Premier League,2021,False,
Aston Villa,William Saliba,20,France,Centre-Back,CB,18000000.0,Marseille,France,0.0,out,summer,Premier League,2021,True,free loan
Aston Villa,Dejan Iliev,26,North Macedonia,Goalkeeper,GK,350000.0,SKF Sered,Slovakia,0.0,out,summer,Premier League,2021,True,free loan
Aston Villa,Mattéo Guendouzi,22,France,Central Midfield,CM,22000000.0,Marseille,France,0.0,out,summer,Premier League,2021,True,free loan
Aston Villa,Reiss Nelson,21,England,Right Winger,RW,9000000.0,Feyenoord,Netherlands,0.0,out,summer,Premier League,2021,True,free loan
Aston Villa,Rúnar Alex Rúnarsson,26,Iceland,Goalkeeper,GK,1500000.0,OH Leuven,Belgium,0.0,out,summer,Premier League,2021,True,free loan
Aston Villa,Héctor Bellerín,26,Spain,Right-Back,RB,20000000.0,Real Betis,Spain,0.0,out,summer,Premier League,2021,True,free loan
Aston Villa,David Luiz,34,Brazil,Centre-Back,CB,4000000.0,Without Club,,,out,summer,Premier League,2021,False,
Aston Villa,Martin Ødegaard,22,Norway,Attacking Midfield,AM,40000000.0,Real Madrid,Spain,0.0,out,summer,Premier League,2021,True,end of loan
Aston Villa,Mathew Ryan,29,Australia,Goalkeeper,GK,6000000.0,Brighton,England,0.0,out,summer,Premier League,2021,True,end of loan
Aston Villa,Dani Ceballos,24,Spain,Central Midfield,CM,20000000.0,Real Madrid,Spain,0.0,out,summer,Premier League,2021,True,end of loan
Brentford FC,Emiliano Buendía,24,Argentina,Right Winger,RW,35000000.0,Norwich,England,38400000.0,in,summer,Premier League,2021,False,
Brentford FC,Leon Bailey,23,Jamaica,Left Winger,LW,35000000.0,Bay. Leverkusen,Germany,32000000.0,in,summer,Premier League,2021,False,
Brentford FC,Danny Ings,29,England,Centre-Forward,CF,22000000.0,Southampton,England,29420000.0,in,summer,Premier League,2021,False,
Brentford FC,Ashley Young,35,England,Left-Back,LB,1000000.0,Inter,Italy,0.0,in,summer,Premier League,2021,False,
Brentford FC,Axel Tuanzebe,23,England,Centre-Back,CB,8000000.0,Man Utd,England,0.0,in,summer,Premier League,2021,True,free loan
Brentford FC,Jack Grealish,25,England,Left Winger,LW,100000000.0,Man City,England,117500000.0,out,summer,Premier League,2021,False,
Brentford FC,Ally Samatta,28,Tanzania,Centre-Forward,CF,4200000.0,Fenerbahce,Turkey,6000000.0,out,summer,Premier League,2021,False,
Brentford FC,Björn Engels,26,Belgium,Centre-Back,CB,3000000.0,Royal Antwerp,Belgium,3500000.0,out,summer,Premier League,2021,False,
Brentford FC,Tom Heaton,35,England,Goalkeeper,GK,1000000.0,Man Utd,England,0.0,out,summer,Premier League,2021,False,
Brentford FC,Conor Hourihane,30,Ireland,Central Midfield,CM,3500000.0,Sheff Utd,England,0.0,out,summer,Premier League,2021,True,free loan
Brentford FC,Wesley,24,Brazil,Centre-Forward,CF,10000000.0,Club Brugge,Belgium,0.0,out,summer,Premier League,2021,True,free loan
Brentford FC,Frédéric Guilbert,26,France,Right-Back,RB,6000000.0,R. Strasbourg,France,0.0,out,summer,Premier League,2021,True,free loan
